id,label
8847,0.999368
3695,0.000000
11858,0.000000
2038,0.999866
8760,0.000000
1362,0.000000
9637,0.999285
11882,0.999999
10281,1.000000
5881,0.999594
4611,0.000000
8171,0.000000
11198,0.000000
6556,0.999948
10868,0.000000
3759,0.000000
9812,0.000000
12311,0.999999
5248,0.000000
7996,0.000000
8019,0.684352
5370,0.999999
8579,1.000000
9030,0.999811
424,0.999999
1509,0.999979
581,1.000000
12159,0.000000
2367,0.000000
1179,1.000000
8010,1.000000
12243,0.000000
11692,0.000000
10971,0.000000
6381,0.000000
10335,1.000000
2109,0.985874
96,0.000000
7851,0.000000
1677,0.999903
2654,0.008653
664,0.000000
9319,0.999998
3497,1.000000
7813,0.547612
12007,0.000000
12478,0.999012
3363,0.999999
3381,0.000000
2668,0.000000
7132,0.000003
9490,0.994698
10934,0.000000
10130,0.000000
4474,0.000000
9363,0.000000
7112,0.999992
3303,1.000000
11645,0.880997
12372,0.000000
7487,0.999843
11821,0.999948
8068,1.000000
8020,0.000000
883,0.999997
7718,0.000000
4335,0.999994
10400,1.000000
5564,0.000000
4143,0.999999
10532,0.000000
3258,0.906086
3010,0.000000
5068,1.000000
9204,1.000000
6915,0.000000
1415,0.000000
5427,1.000000
2736,0.000000
9263,0.999979
9296,1.000000
9238,0.999990
7157,0.000000
3079,0.000000
3045,0.999488
2625,0.000000
661,1.000000
230,0.000000
10548,0.999283
6099,0.000000
8410,0.000000
8788,0.930972
5685,0.000000
4324,0.000000
3855,1.000000
6491,0.977017
2817,0.000000
5422,1.000000
2695,0.411990
11810,1.000000
8516,0.985980
2170,0.000000
5208,0.000000
4387,0.000000
1030,0.000000
2639,0.000000
7254,0.976412
5567,1.000000
4965,1.000000
7985,0.990817
4856,1.000000
5223,0.000000
7016,0.000001
11923,0.999980
7005,0.000000
3248,0.999966
12212,0.000000
1153,0.000000
7242,0.000000
5732,1.000000
3828,0.999805
9488,0.999985
334,0.000000
7475,0.999999
6882,0.000000
8347,0.998757
4750,0.999987
682,0.000000
503,1.000000
10911,1.000000
543,0.000000
3620,0.000000
5510,0.999520
11080,1.000000
10029,0.998506
4442,0.000000
2464,0.999989
3080,0.000000
4567,0.999935
3705,0.000000
1602,0.423117
9613,1.000000
6170,0.000000
2894,0.969297
8885,0.000000
2288,0.000000
10965,0.000000
1009,1.000000
10411,0.000002
2313,1.000000
12017,1.000000
2224,0.000000
1516,1.000000
6326,0.000000
6519,0.000000
6235,0.000000
1352,0.000020
6574,0.987782
11008,0.000000
11832,1.000000
3968,0.999999
8473,0.000000
1363,0.000000
9709,0.000000
1978,0.000000
9034,0.000000
249,0.000074
1956,1.000000
1160,0.000000
11644,0.000000
10552,0.000000
8296,0.000000
4404,0.999933
11467,0.000000
4421,1.000000
4250,0.000000
1774,0.000000
7464,0.000000
9695,0.999985
1794,0.999999
10374,0.999529
12369,0.513335
10162,1.000000
4450,0.000000
11037,1.000000
5194,0.999637
6739,0.000000
4636,0.244134
7350,0.999973
12387,0.000000
3192,0.999780
10014,0.000000
10447,1.000000
10588,0.999998
9568,0.869530
5571,1.000000
6571,0.000000
4752,0.000000
11917,0.888712
1304,0.995382
3383,1.000000
10715,1.000000
7781,0.000008
1784,0.002878
10773,1.000000
4012,0.000000
2556,1.000000
12272,0.000000
5565,0.987160
10012,0.000000
7082,1.000000
7854,0.000000
4378,1.000000
7176,0.000000
4139,0.000000
7708,0.004234
6801,0.000000
243,0.000000
10570,0.005386
8851,0.000000
5623,0.000000
10632,0.999996
9893,0.000000
8533,0.000000
10905,0.999849
4116,1.000000
4018,0.000000
6822,0.999800
9965,0.999948
4205,0.000000
3310,0.999930
4412,0.000000
4141,0.898838
9039,0.006051
1675,0.000002
6146,0.000000
9136,1.000000
9959,1.000000
161,0.000000
7084,0.000000
8768,0.999881
157,0.000000
8810,0.000000
6791,0.980249
10511,0.000000
3437,0.998905
12270,0.975280
2781,0.000000
6139,0.999999
10119,0.999999
9335,1.000000
9670,0.000009
7628,0.999849
11023,0.999995
4292,0.000000
5305,0.999916
3026,0.000000
3020,0.970473
11594,0.000353
10770,1.000000
952,0.000000
6455,1.000000
11591,0.000000
3574,1.000000
2881,0.999582
7947,0.999999
4158,0.000000
1099,0.000000
4684,0.557662
8690,0.000000
5080,0.844005
352,1.000000
4081,0.000089
5432,0.999993
358,1.000000
10290,1.000000
9889,0.999940
7077,1.000000
2757,1.000000
7087,0.000000
1078,0.000000
281,0.999826
4047,0.000000
10204,0.000000
4648,0.000000
10272,0.147540
9992,0.995660
9586,0.000000
7107,0.999932
9985,0.984750
4521,0.000000
11869,1.000000
4136,0.999221
11945,0.000000
4640,1.000000
3473,0.000000
4074,0.000000
6004,0.999970
7213,1.000000
4919,0.999690
11054,1.000000
10614,0.000000
8889,0.999980
922,0.999675
5628,1.000000
7992,0.000000
10642,0.999394
331,0.517322
7310,0.000000
6175,1.000000
10969,0.000000
5942,0.000000
9371,0.000000
8855,0.999899
11954,1.000000
11266,0.000000
10342,0.999123
3950,0.999999
11458,0.556660
7429,0.000000
1057,1.000000
12194,0.000000
2631,0.000068
7749,0.000000
1951,0.000000
5285,0.000000
5630,0.999997
2284,1.000000
10792,0.000000
6535,0.000000
2352,0.000000
1175,0.999980
99,0.000000
11609,0.000000
5314,0.999995
4808,0.065719
1549,0.992648
12119,0.000000
743,0.517728
2148,0.000587
567,0.000000
12384,0.000000
4984,0.999944
2229,0.999952
6482,1.000000
8601,1.000000
5526,1.000000
1484,0.000000
4441,0.000044
11545,0.000000
1174,1.000000
11566,0.000000
2001,1.000000
10992,0.000000
3617,0.000000
1619,1.000000
11597,0.000000
8268,0.000000
3486,1.000000
7852,0.000000
837,0.999955
701,0.000000
632,1.000000
9614,0.037068
897,0.000000
5108,0.000000
11154,0.999999
6005,0.001064
11105,0.002586
8714,0.000000
6538,0.000021
5500,0.000000
9384,0.000000
8206,0.008553
1636,0.000000
12370,0.000000
849,0.000000
3859,0.000000
2411,0.000000
10695,1.000000
943,0.000000
9519,0.003729
8097,0.000000
2725,0.000000
10437,0.000000
8407,0.999970
9230,1.000000
1350,1.000000
11243,0.000000
1458,0.999771
10361,0.000000
2290,0.000000
6608,0.981247
1534,0.000001
11585,1.000000
1127,0.000000
5618,0.999999
4622,0.999856
737,0.000000
2847,1.000000
7601,1.000000
4883,0.958162
6541,0.000000
8470,0.999956
2207,0.000000
7332,0.999997
6377,0.999855
7720,0.000000
9078,0.000000
9112,0.000001
11542,0.439372
1763,0.000000
10402,0.000000
10171,0.000000
3892,0.000000
1678,0.999992
11904,0.991191
4164,0.999997
6544,1.000000
5928,1.000000
662,0.000000
5313,0.000001
5411,0.960412
4369,1.000000
11687,0.000000
11095,0.005881
2922,0.000000
7394,0.000000
365,0.962811
5663,0.000000
10606,0.999984
9325,0.000000
6400,0.999996
9413,0.999978
2081,0.999685
4842,0.999773
9737,0.000000
4777,0.000007
1129,0.138111
12495,0.000000
12418,0.000000
11995,0.007428
355,0.999980
4973,1.000000
1438,0.000000
10036,0.999874
5926,0.000000
1091,1.000000
4523,0.000000
9337,0.000000
10286,0.000000
8914,0.000000
865,0.999999
11067,0.000000
1878,1.000000
6713,0.000000
9856,0.000000
11073,0.000000
4672,0.000000
2933,0.000000
11044,1.000000
11666,0.000000
7189,1.000000
4502,0.996979
1365,0.000002
12299,0.000000
1585,0.000000
9350,0.999991
2673,1.000000
8294,0.000000
1527,0.000000
4850,0.999973
10284,0.997018
9295,1.000000
4853,0.000000
5272,0.000000
2607,0.000000
11660,0.995097
3981,1.000000
7325,0.000000
6224,0.978077
4546,0.995870
9303,0.000000
2012,0.000000
12352,0.979283
11714,0.000000
991,0.000000
10836,0.143842
7078,0.999313
8063,0.000000
12021,1.000000
117,0.000000
978,0.000000
7574,0.231985
9589,0.454244
6717,0.000000
872,0.000000
97,1.000000
3606,0.989486
1379,0.000000
9049,0.000000
10517,0.803725
6617,0.000000
3868,0.000000
2762,0.000000
437,0.000000
7721,0.000000
3760,0.000002
1323,0.000000
105,0.999999
12312,0.000000
400,0.671970
9057,0.000000
9134,0.999567
2238,0.999998
3477,0.000000
5924,1.000000
9603,0.000000
10942,0.000000
732,0.963659
8999,0.000000
5302,0.999627
9558,0.001093
7501,0.000000
1733,0.999997
10157,0.000000
5292,0.999995
4994,0.000000
8850,0.004867
2491,1.000000
4823,1.000000
5107,1.000000
4618,1.000000
7666,0.999997
540,0.999994
1086,1.000000
324,0.000000
5931,0.999998
2598,0.999996
968,1.000000
8747,0.000000
7931,0.000000
3774,1.000000
8139,0.999998
10769,0.997954
12444,1.000000
3038,1.000000
11683,0.994591
4323,0.000000
4869,0.000000
8123,1.000000
3245,0.999890
1120,0.000000
10693,0.000305
3278,0.000000
9159,0.999982
2723,0.000000
7372,1.000000
459,1.000000
2090,0.000493
6012,0.999991
2611,0.000000
12332,0.998919
9751,1.000000
2446,0.000000
3100,0.000000
3776,0.000000
3856,0.000000
5013,0.000006
8685,0.000000
9984,1.000000
4533,0.000000
8428,0.006313
8977,1.000000
516,0.999999
2041,1.000000
6531,0.000000
4455,0.000000
6172,0.000000
4831,0.000027
10751,0.000000
10234,0.000000
11367,0.000000
2811,0.000000
15,0.000000
3780,0.999645
9804,0.000000
3805,0.967460
11323,0.000000
11979,0.999993
11886,0.953553
3479,0.999999
3484,0.063976
8756,1.000000
1712,0.000000
11212,0.999816
916,0.538798
1801,1.000000
8784,1.000000
7114,0.898804
10982,0.669224
8109,0.000000
3850,0.000000
1082,1.000000
869,0.000011
8222,0.000000
5001,0.018118
9797,1.000000
9405,0.000000
4540,0.000002
46,1.000000
9926,0.999992
9700,0.000000
8636,1.000000
10232,1.000000
11809,1.000000
10919,0.999867
5797,0.000000
6709,0.000000
11820,0.000000
3332,0.000000
2382,0.000000
4080,0.926812
4302,0.984422
11220,0.009650
4344,1.000000
11025,0.000000
4864,0.000000
4203,0.999990
2423,0.001319
10280,0.954283
6059,0.000000
7282,0.000000
12426,0.000000
7627,0.999992
1008,0.000000
11520,0.999992
748,0.000236
6890,0.000000
8648,0.997370
1745,0.000000
3745,0.000000
8232,0.000000
1892,0.382263
4271,0.000000
8367,0.000000
1122,1.000000
1203,0.999787
11500,0.000000
11043,1.000000
3301,1.000000
2624,0.999890
188,0.000000
2259,0.999998
7153,0.999998
7673,0.000000
9472,1.000000
1158,0.999983
4902,0.999958
11365,0.000000
6545,0.999999
7842,0.979822
6666,0.000066
8919,0.000246
210,0.000000
11907,0.999996
3751,0.997444
4350,1.000000
9247,0.000000
2172,0.000000
8733,0.713073
12400,0.998995
2655,0.000000
8448,1.000000
11315,0.000050
2932,0.000000
4608,0.000000
9815,1.000000
6729,0.999996
7580,0.943853
5513,0.999894
12242,0.000000
10140,0.999998
8090,0.000000
12094,1.000000
4912,0.996766
9399,0.000000
8474,0.923493
4493,0.000000
7922,1.000000
10595,0.999999
4055,0.984547
3231,0.000000
5998,0.000000
4524,0.000000
5396,0.999987
12349,0.000000
7891,0.999276
11471,0.000000
5065,0.000000
26,0.800921
7156,0.000000
6565,0.000000
2642,1.000000
2920,0.000000
12423,0.000000
7826,0.994066
11607,0.000000
6293,0.999710
10484,0.999946
5577,0.999998
315,1.000000
2628,0.999995
10355,0.999997
10328,0.000000
5721,0.000000
4884,0.000000
11003,0.000000
6861,0.000435
11183,0.000000
11789,0.999366
9225,0.000000
9892,0.000000
3506,1.000000
4126,0.422251
12392,0.999999
8522,0.000000
6252,0.000000
10380,1.000000
8360,1.000000
1617,0.999992
5358,0.999673
7444,0.000000
11097,0.004729
3053,0.000000
2700,0.987205
1290,0.999716
11478,0.999991
8233,0.000000
11068,0.000000
9166,0.000000
8981,0.000000
3713,0.996842
149,0.000000
1780,0.000000
687,0.968359
7656,0.000000
11931,0.000000
5734,0.000000
8254,0.000000
5532,1.000000
6631,0.999992
4818,0.979360
3963,0.000000
3185,0.562547
6318,1.000000
5558,1.000000
11654,1.000000
9249,0.999991
4775,0.000000
6855,0.000000
4463,0.000000
2479,0.000000
6957,0.000000
9773,0.000000
1341,0.000000
5318,1.000000
9500,0.791683
370,1.000000
8595,0.000000
4092,1.000000
843,0.037831
6467,1.000000
3659,1.000000
6135,0.000000
4709,0.996997
1101,0.999700
2819,0.000000
11508,0.000000
6181,0.000000
6090,1.000000
6823,0.998095
5178,0.000019
9855,0.000000
6776,0.000000
9768,1.000000
4217,0.000000
5794,1.000000
11701,0.000000
6753,1.000000
8570,0.000000
11451,0.042623
12334,0.000000
7941,0.783789
8002,0.000000
8392,0.999999
6138,0.000000
10841,0.000000
2062,0.999999
12446,0.000000
9189,0.999999
4188,0.000000
5176,1.000000
4476,0.000000
4046,0.000000
11029,0.000000
6114,0.000000
5446,1.000000
10188,0.000034
6402,0.986195
2506,1.000000
6192,0.999997
6586,0.988099
6417,0.000009
6752,0.000000
7930,0.000233
5542,0.000001
7452,0.000000
7108,0.000000
4624,0.962703
11536,0.999999
2621,0.000000
5674,0.000000
1917,1.000000
5243,0.998226
11887,0.000000
9693,0.000000
1960,0.000000
8931,0.000000
6297,0.000000
11449,1.000000
11346,1.000000
7275,0.051304
11466,0.000000
10984,0.999999
5593,0.999786
10878,0.000000
5779,0.992344
10898,0.989430
10217,0.999990
12132,0.000005
12409,0.999956
10257,0.000000
8832,0.000000
3096,1.000000
8031,0.999996
3516,0.000000
4794,0.382447
12414,0.046773
541,0.000000
8724,0.000000
9308,0.527259
11299,0.000001
5426,0.975440
548,0.999694
9202,0.999962
2359,0.999904
2731,0.000000
1180,1.000000
3456,0.000000
2317,0.000000
10881,1.000000
4229,0.999994
357,0.000000
10963,0.999957
66,0.600829
719,1.000000
9728,0.000000
1999,0.000000
3569,0.999791
1169,0.756163
8095,0.995789
1208,0.000000
11697,0.999996
3547,0.000000
3078,0.999999
5752,0.999953
8053,0.000000
11155,1.000000
7589,0.999912
522,0.000000
10337,0.000089
389,1.000000
979,1.000000
6840,1.000000
5443,0.999539
6504,0.000798
153,0.000000
5619,0.999688
4023,0.999995
2612,1.000000
9082,1.000000
6310,0.179940
3623,0.999999
10417,0.000415
3896,0.999999
7029,0.000000
11087,0.000000
1593,0.999997
12458,0.000017
4705,0.000120
8653,0.999993
11619,0.000000
4514,0.000000
5543,0.782517
1083,1.000000
454,0.000000
5437,0.999991
8701,0.000000
951,0.000000
9853,0.000000
10186,0.999998
12023,0.999730
555,0.999713
2787,0.999898
440,0.998614
5950,0.000000
4183,0.000000
3316,0.000000
9884,0.000000
8774,0.000000
8386,0.000000
7313,0.000000
11861,0.999997
7705,0.995629
3260,1.000000
6128,0.999941
69,0.997080
8966,0.999999
4515,0.999994
7506,0.000000
1912,0.996833
2485,0.000000
12273,0.978267
5805,1.000000
2357,0.999997
12213,1.000000
10319,0.885218
8998,0.997139
8625,0.000000
8670,1.000000
5322,0.999844
4917,0.000000
7804,0.999990
4058,0.000000
4518,0.937819
10802,0.000000
9532,0.000000
368,0.999912
9725,0.000000
8037,0.944288
2127,0.000000
577,0.000000
3297,0.000000
11830,0.000000
2934,0.000000
11623,0.999999
7550,0.999911
2650,0.000000
2223,1.000000
2992,1.000000
10463,0.000000
7355,0.000000
3677,0.022894
7810,0.000000
8326,1.000000
1609,0.999999
5590,1.000000
11291,0.000000
3546,1.000000
12237,0.998550
1196,0.000829
7326,0.998448
2391,0.999999
6981,0.000000
9333,1.000000
2036,0.000000
10705,0.994698
10055,0.000000
12201,0.000000
11014,0.236556
4465,0.994718
6037,0.000000
1849,0.999390
6221,1.000000
1205,0.028060
3871,0.000000
9578,0.000000
3820,0.999999
8739,0.449275
200,0.918291
6196,0.000000
11393,0.000000
2057,1.000000
10323,0.002926
11552,1.000000
7357,0.000000
6463,0.000000
4592,0.000000
12220,0.000000
3826,0.999999
1471,1.000000
2375,0.000000
2226,0.968690
1249,0.000000
5039,0.000000
9013,0.999974
3113,0.000000
5311,0.000005
7037,1.000000
9766,0.948748
7600,0.994218
7071,0.000001
4626,0.994811
6979,0.000000
10744,0.995064
11647,1.000000
10556,0.996544
9516,0.999978
4025,0.999971
2201,0.640952
10324,0.999998
932,0.000000
11563,0.000000
4494,1.000000
216,1.000000
2086,0.999974
3471,1.000000
11431,0.000000
5173,1.000000
9349,0.000000
11239,0.995326
2574,0.000000
244,0.998930
8528,1.000000
6187,1.000000
9315,1.000000
7643,0.998606
1071,0.000000
1943,0.007330
3640,0.064850
3233,0.000000
1389,0.955627
1429,0.990287
8420,0.000001
4839,0.000000
2072,0.000000
12481,0.106360
6190,0.000000
7663,1.000000
8872,0.000000
9289,0.999769
7203,0.000000
4729,0.999870
7202,0.000000
5691,1.000000
550,0.000000
7122,0.000000
8585,0.000000
12088,0.999907
7954,0.000000
1053,1.000000
3575,0.000010
1788,0.912609
11277,1.000000
7147,0.000000
1521,0.999885
7042,0.000405
11984,0.999991
4146,0.000000
11127,0.000000
4216,1.000000
2326,0.000321
3735,0.294075
9776,0.285997
7520,0.999983
7370,0.994113
10432,1.000000
5829,1.000000
7740,0.000000
2232,0.999976
12441,0.000000
3521,0.653675
10287,0.000000
882,0.999959
5417,0.012757
7387,0.000000
5257,0.000000
2527,0.999861
4553,0.000000
7980,0.000000
12500,0.000000
9232,0.000000
10399,0.999491
12034,0.000000
11831,1.000000
12388,0.000000
2812,0.000000
336,0.000000
1649,0.004013
12091,0.000000
3801,1.000000
9631,0.000385
7378,0.733685
7236,0.000000
10566,0.999995
2873,0.000000
10728,0.000000
3590,0.000000
5679,0.000000
5822,0.000000
3179,0.000000
4799,0.999995
963,0.989414
5903,0.000000
8936,0.999891
9550,0.999997
6345,0.000000
8781,0.000000
1577,0.099078
11201,0.999994
6374,0.000000
2926,0.009724
1403,0.000000
6176,0.999975
6422,0.999664
9220,0.000000
2982,0.999999
2795,1.000000
1579,0.000000
9461,0.000000
11329,1.000000
2541,0.999969
6348,0.158032
6653,1.000000
9135,0.997615
637,1.000000
5756,0.613681
586,0.000000
7169,0.999962
7390,0.365306
10612,0.999988
827,0.000000
9531,0.999948
11765,0.999965
7794,0.000000
923,1.000000
3816,1.000000
9227,0.999539
8272,0.000000
12431,0.999936
8539,0.999931
2242,0.000000
7244,0.000000
11707,0.606566
9446,0.000000
2841,0.000000
4497,0.000000
12278,1.000000
1760,0.000000
8684,0.000000
7803,0.999963
2858,0.000000
49,0.999922
3644,0.000000
12142,0.000000
6397,0.995498
2422,1.000000
4246,1.000000
4274,0.999997
10761,0.000028
36,0.000000
10518,0.999995
9821,1.000000
6008,0.000000
3369,0.000000
4028,0.000011
22,0.000000
9196,0.000000
10141,1.000000
8018,0.999789
10213,0.999992
3370,0.000000
4360,0.997119
10650,0.000000
6758,0.000000
5614,0.999871
4678,0.000000
5241,0.999991
5354,0.000000
8716,0.000000
3250,0.000315
7338,1.000000
9456,0.999998
398,0.000000
10208,1.000000
10793,0.000000
714,0.000000
10867,0.000000
480,0.795636
570,0.000000
2583,0.999994
9329,0.025316
10559,1.000000
1735,0.000000
12447,0.999994
2472,0.974453
10620,0.999996
2776,0.994907
11884,0.000000
10077,0.000000
8907,0.999019
2976,0.000000
1889,0.000000
8744,0.000000
6505,0.000000
5598,0.000000
5485,1.000000
7182,0.000000
8995,0.024034
7984,0.000000
1188,0.999997
10979,0.987945
101,0.000000
7799,0.999998
8589,0.999998
508,0.999446
3916,0.000000
2461,0.000000
575,0.000000
11922,0.999142
6437,0.000000
822,0.000000
4170,1.000000
3635,0.000000
1358,0.999774
9571,0.000004
1373,1.000000
4285,0.000000
2010,0.978713
5028,0.000000
4353,0.889919
10849,0.000000
931,0.000000
6429,0.999999
10660,0.000000
7192,0.000000
8114,1.000000
5459,0.999995
11779,0.000000
4692,0.000000
2482,0.999999
2849,0.000000
2348,0.000000
6412,0.000000
7554,1.000000
4745,0.996160
4417,0.999954
2385,0.994918
9367,0.813186
4437,0.999995
12323,0.999893
1670,0.000000
11442,1.000000
3763,0.000000
9305,0.000000
7038,0.000000
12067,0.000000
1634,0.985990
2408,0.000000
9089,0.000000
9824,0.000000
5684,0.999998
9143,1.000000
11264,0.000000
7445,0.844999
8136,0.000000
2786,0.999999
11715,1.000000
263,0.000000
7252,0.967118
6918,1.000000
945,0.674594
8322,0.000000
3555,0.000000
256,0.000000
8158,0.999736
8104,0.000046
1110,0.000000
1631,0.000000
8,0.000000
4252,1.000000
156,0.000000
1646,0.000000
11756,1.000000
4093,0.000000
3401,0.999999
9358,1.000000
8663,1.000000
1830,0.000000
9557,0.002077
7040,0.000000
4171,0.999999
5830,0.000000
4349,0.984325
4654,0.999379
11690,0.999963
4504,0.000000
11221,0.000001
1456,0.000000
1755,1.000000
6618,0.000000
5234,0.997590
1228,0.000000
2182,0.993859
308,0.000000
6446,1.000000
583,0.000000
2652,0.000000
5812,0.007336
2024,0.000000
7717,0.858780
12175,1.000000
4878,0.000000
784,0.999707
6335,0.000000
11379,1.000000
4060,0.000000
5697,1.000000
7505,0.999999
8271,0.957919
3396,0.921671
6568,0.000000
1810,0.719513
5288,0.998144
11052,0.000000
2071,0.999775
436,0.000000
2089,0.000000
8813,0.000000
7897,0.000000
11837,0.000000
6757,1.000000
6208,1.000000
10364,1.000000
10726,0.000000
9690,1.000000
6920,1.000000
8514,0.000000
1674,0.000000
11522,0.999978
11514,0.153527
8846,0.999999
1242,0.999997
3792,0.999999
5169,0.000000
8062,0.000000
6838,0.000000
4334,0.990317
6391,0.959827
3400,1.000000
7303,0.000000
8937,0.000000
4601,0.000000
4123,0.000000
6911,1.000000
4740,0.000000
6508,0.000000
11826,0.000766
10955,0.000000
5278,1.000000
875,0.000000
5741,0.000001
8287,0.003012
11152,0.999999
11330,0.000000
1470,1.000000
2144,0.000000
5862,1.000000
12054,0.841975
11288,0.000000
8912,0.000000
11663,1.000000
9182,0.000000
1145,1.000000
6349,0.973202
12413,0.006902
1398,0.000000
3177,0.000000
7724,0.000000
2744,0.998902
1868,0.000000
9185,0.999988
4801,1.000000
9994,0.000000
213,0.000016
10536,0.000008
6350,0.000000
11271,0.000000
3561,0.000000
5328,1.000000
12206,0.999999
12170,1.000000
11921,0.999987
2053,0.000000
9796,0.000000
4019,0.000000
2726,0.000000
4232,0.000000
12147,0.999956
4610,0.000000
2586,0.000000
10700,0.000000
9385,0.000000
1010,1.000000
929,0.000000
12167,1.000000
3217,0.999999
791,1.000000
5276,0.999999
7186,0.000088
5187,0.999891
1766,0.999991
5807,1.000000
8184,0.000000
5362,0.000001
12281,0.996527
3114,1.000000
4719,0.000000
6387,0.960213
3982,0.000000
1364,0.000000
7540,0.000000
9314,0.000000
6357,0.000365
4173,0.998176
4357,0.999181
2082,0.069028
6905,0.000000
2908,0.000000
3129,0.998739
11107,0.999010
6941,1.000000
1109,0.000000
2568,0.998847
5978,0.006887
7231,0.998939
9560,0.999895
4027,1.000000
8471,0.000000
836,0.000000
6376,0.000000
1355,0.000000
7576,0.000000
3459,1.000000
1220,0.000000
12227,0.000000
10356,0.000000
7611,0.000000
11925,0.000000
3931,0.999747
5084,0.000000
7075,0.010065
7789,0.998854
960,0.996336
12199,0.994456
5345,0.000000
3537,0.043971
12336,0.000000
2835,0.999946
5162,1.000000
8374,0.000000
10678,0.000000
599,0.000000
8196,0.000000
2158,0.672337
8042,0.000000
9248,1.000000
7516,0.992693
2165,0.000000
3215,0.932875
3728,0.000006
3897,0.999099
1937,0.145744
273,0.977009
2003,0.000000
17,0.993607
7164,0.000000
10098,1.000000
11734,0.000000
2522,0.000000
8742,0.000002
11963,0.999417
1077,0.000000
11192,0.000000
2125,0.927321
10270,0.000000
608,1.000000
5050,0.000000
9474,0.013250
2658,0.000000
4561,0.000000
7105,0.001771
9715,0.088684
8257,0.000000
304,0.000000
3699,0.000000
7635,0.000781
10531,0.999608
4908,0.573050
9048,0.000000
7458,1.000000
7874,0.999989
8821,0.999992
6371,0.000000
3196,1.000000
3730,0.000000
6688,0.999994
3013,0.000000
9661,1.000000
4233,0.996790
9251,0.000000
143,0.999998
6304,0.000058
12149,0.999995
2925,1.000000
363,0.976887
1098,0.000090
5154,0.000000
2186,0.999771
10542,0.982472
4976,0.991580
5402,0.999994
3082,0.999847
10611,0.000000
8657,0.000000
3790,0.000000
10711,0.000000
5326,0.906476
2502,0.000000
6584,0.000000
8659,0.000000
4573,0.996967
8551,0.993183
472,1.000000
8452,0.000000
47,0.000000
1372,0.999991
5707,0.015958
4810,0.000000
10964,0.000000
2203,0.000000
5737,0.999792
9124,0.000000
8826,0.000000
261,0.000000
7074,1.000000
7127,0.999995
6331,0.999891
1332,1.000000
3645,0.611646
8574,0.000000
9970,0.991529
3318,0.000001
9131,0.000000
10803,0.000000
202,0.000000
4858,0.998960
11428,1.000000
3255,0.000000
5199,0.000000
9667,1.000000
7123,0.999998
9749,1.000000
6401,0.000001
434,0.392381
1782,0.996471
3436,1.000000
7277,0.000000
8437,0.000000
5677,1.000000
7369,0.000000
3559,0.000000
2221,1.000000
9090,0.000000
2266,0.000000
2045,0.999429
12099,0.442322
3147,0.999997
4569,0.000000
8990,1.000000
6165,0.000000
11564,0.000000
8464,0.990692
1567,0.000000
1138,0.000000
1377,1.000000
316,0.000000
5892,1.000000
1123,0.000000
5518,0.000000
4903,0.000000
2202,1.000000
10904,0.999893
1832,0.999980
9051,0.999911
3984,0.700860
5390,0.999935
10299,0.000559
2310,0.998438
3709,0.000006
3382,0.000000
5406,1.000000
3513,0.000000
6267,0.000000
2384,1.000000
2532,0.999742
5972,0.908702
5625,0.991038
4247,1.000000
3239,0.999902
1552,0.000000
6678,0.000000
11118,0.000000
5132,0.000000
3119,1.000000
3965,0.999984
3183,0.000000
8088,0.999322
457,1.000000
2789,0.979030
6681,0.000000
2860,0.778744
219,0.999945
4041,0.999867
11664,0.000000
11578,0.000000
7604,0.000000
11448,0.999999
12218,0.000000
5990,0.902430
7436,0.998926
391,0.016052
8117,0.999999
3501,0.000000
11965,0.012834
8829,0.845052
672,0.000000
8815,0.999643
5106,0.000000
10090,0.000000
8086,0.999998
6260,0.999963
2581,1.000000
9874,0.000000
4680,1.000000
1449,0.937062
11539,1.000000
307,0.999886
8441,0.999965
6067,0.999973
9699,0.952263
5342,0.000000
9588,0.000000
2187,0.000000
7124,0.000000
8621,0.000000
3452,0.997229
10623,0.000000
10539,0.000000
203,0.999955
2743,0.999994
5933,0.000000
4874,0.997008
3756,1.000000
9071,0.135239
512,0.000000
7707,0.999998
429,1.000000
9806,0.999985
3064,0.946254
5265,0.000000
7149,0.999519
3356,1.000000
9967,1.000000
3964,0.000000
9142,0.000000
10599,1.000000
9530,0.954837
6687,0.000000
6383,0.000000
2505,1.000000
11661,0.000000
9419,1.000000
4813,0.000000
11424,0.000000
5766,0.999995
4588,0.997165
4140,0.000000
3747,0.000000
7241,0.000000
7809,0.000000
6605,0.000176
10416,0.000000
3708,1.000000
11642,1.000000
4373,0.000000
11588,0.000000
9902,0.000000
28,0.000000
4620,0.000000
5940,0.000000
5226,0.997414
12084,0.000000
3155,0.999848
10560,0.000000
759,0.000000
7290,0.028128
5666,0.000000
2619,0.000000
4661,0.000000
6754,1.000000
7728,1.000000
6407,0.000000
4042,0.998033
10405,0.000000
3633,0.987816
8867,0.000000
6153,0.000000
3570,0.998208
7987,0.000000
6494,0.000426
6676,0.999997
11370,1.000000
669,0.999583
2084,1.000000
3367,1.000000
4394,0.000000
3647,0.000000
9199,1.000000
2997,0.000000
7591,0.550197
10294,0.000000
8426,0.000000
11318,0.000000
4273,0.000000
9365,0.999988
3393,0.000000
2651,0.999999
5490,1.000000
5919,1.000000
3415,0.000000
7196,0.000000
10526,0.315533
7417,0.999995
7453,0.999995
1566,0.000026
3138,1.000000
10806,0.956325
11718,0.999620
11916,0.000000
2755,0.999999
9161,0.993409
11626,0.998821
3259,0.008195
11389,0.000000
11511,0.000000
